id,namespace_id,srs_name,schema_uri,schema_uri_gml,schema_uri_base,schema_prefix,feature_type,geometry_property,begin_lifespan_version_property,features_threshold,hits_request,factor_k,xpath,name_item,min_x,min_y,max_x,max_y
1,1,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/ad/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,ad,Address,ad:position,ad:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
2,2,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-n/3.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.2,hy-n,WatercourseLink,net:centrelineGeometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
3,2,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/3.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.2,hy-p,Crossing,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
4,2,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/3.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.2,hy-p,DamOrWeir,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
5,2,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/3.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.2,hy-p,LandWaterBoundary,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
6,2,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/3.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.2,hy-p,Lock,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
7,2,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/3.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.2,hy-p,StandingWater,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
8,2,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/3.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.2,hy-p,Watercourse,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
9,2,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/3.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.2,hy-p,Wetland,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
10,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,Crossing,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
11,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,DamOrWeir,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
12,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,DrainageBasin,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
13,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,Falls,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
14,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,Ford,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
15,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,Lock,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
16,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,ShorelineConstruction,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
17,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,RiverBasin,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
18,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,StandingWater,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
19,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,Watercourse,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
20,3,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/hy-p/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,hy-p,Wetland,hy-p:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
21,4,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/gn/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,gn,NamedPlace,gn:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
22,5,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-ro/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-ro,RoadLink,net:centrelineGeometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
23,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-a/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-a,AerodromeArea,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
24,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-a/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-a,ApronArea,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
25,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-a/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-a,RunwayArea,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
26,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-a/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-a,TaxiwayArea,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
27,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-ra/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-ra,RailwayLink,net:centrelineGeometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
28,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-ra/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-ra,RailwayStationArea,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
29,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-ra/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-ra,RailwayStationNode,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
30,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-ro/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-ro,RoadLink,net:centrelineGeometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
31,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-ro/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-ro,RoadNode,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
32,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-ro/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-ro,RoadServiceArea,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
33,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-w/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-w,PortArea,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
34,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-w/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-w,PortNode,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
35,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-w/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-w,WaterwayLink,net:centrelineGeometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
36,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn-w/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn-w,WaterwayNode,net:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
37,6,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/tn/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,tn,MarkerPost,tn:geometry,net:beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
38,7,urn:ogc:def:crs:EPSG::4258,http://inspire.ec.europa.eu/schemas/au/4.0,http://www.opengis.net/gml/3.2,http://inspire.ec.europa.eu/schemas/base/3.3,au,AdministrativeBoundary,au:geometry,beginLifespanVersion,10000,1,1,http://www.opengis.net/wfs/2.0,member,-10.0,34.5,5.0,44.00
