id;namespace;title;public_namespace;renewal_policy;namespace_status;process_status;item_status;last_change_date;registration_date;last_revision_date;next_renewal_date;method_type;source_type;endpoint_location;srs_name;schema_uri;schema_uri_gml;schema_uri_base;schema_prefix;feature_type;geometry_property;begin_lifespan_version_property;features_threshold;resolver_proxy_mode;hits_request;factor_k;xpath;name_item;max_num_request;min_x;min_y;max_x;max_y;owner_id;version_lock
1;ES_IGN_IGR_HI;ES_IGN_IGR_HI;0;MONTHLY;STOP;NONE;ISSUED;2017-07-26 10:40:02;2016-10-25 09:06:46;2017-07-26 10:40:02;2017-08-26 10:40:02;GET;WFS;http://www.ign.es/wfs-inspire/hidrografia;urn:ogc:def:crs:EPSG::4258;http://inspire.ec.europa.eu/schemas/hy-p/4.0;http://www.opengis.net/gml/3.2;http://inspire.ec.europa.eu/schemas/base/3.3;hy-p;Crossing;geometry;beginLifespanVersion;100;0;1;1;http://www.opengis.net/wfs/2.0;member;0;-10;34.5;5;44;1;1
2;ES.ES61.NGA;ES.ES61.NGA;0;MONTHLY;STOP;NONE;ISSUED;2017-07-28T01:34:38;2016-09-27 07:43:41;2017-07-28 01:34:38;2017-08-28 01:34:38;POST;WFS;http://www.ideandalucia.es/wfs-nga-inspire/services;EPSG:23030;urn:x-inspire:specification:gmlas:GeographicalNames:3.0;http://www.opengis.net/gml/3.2;urn:x-inspire:specification:gmlas:BaseTypes:3.2;gn;NamedPlace;geometry;beginLifespanVersion;10000;0;1;0;http://www.opengis.net/wfs/2.0;member;0;229395.8528;3982627.8377;770604.1472;7095075.2268;3;1
3;ES.SDGC.AD;ES.SDGC.AD;0;MONTHLY;STOP;NONE;ISSUED;2017-04-25T11:19:26;2016-10-25 09:12:50;2017-03-25 12:14:15;2017-04-25 11:14:15;POST;WFS;http://ovc.catastro.meh.es/INSPIRE/wfsAD.aspx;urn:ogc:def:crs:EPSG::25831;urn:x-inspire:specification:gmlas:Addresses:3.0;http://www.opengis.net/gml/3.2;urn:x-inspire:specification:gmlas:BaseTypes:3.2;ad;Address;geometry;beginLifespanVersion;10000;0;0;16;http://www.opengis.net/gml/3.2;featureMember;4;428710;4582123;433926;4585817;2;1
4;ES.IGN.NGBE;ES.IGN.NGBE;0;MONTHLY;STOP;HARVEST;LAPSED;2017-08-02T17:26:49;2016-09-27 07:43:40;2017-08-02 17:26:49;2017-09-02 17:26:49;GET;WFS;http://www.ign.es/wfs-inspire/ngbe;urn:ogc:def:crs:EPSG::4258;http://inspire.ec.europa.eu/schemas/gn/4.0;http://www.opengis.net/gml/3.2;http://inspire.ec.europa.eu/schemas/base/3.3;gn;NamedPlace;geometry;beginLifespanVersion;10000;0;1;0;http://www.opengis.net/wfs/2.0;member;0;-10;34.5;5;44;1;1























